-2.375669651203371480e-01,4.446157310996458278e+00,6.042180732547437483e-01,-7.839709848971125883e-01
-2.371803193149597533e-01,4.447924721877877019e+00,6.050196286866883488e-01,-7.826950537393670970e-01
-2.365738266069121742e-01,4.450691724382222603e+00,6.062762197124634822e-01,-7.806936278028101528e-01
-2.361700540815427907e-01,4.452530225545105580e+00,6.071123006912616527e-01,-7.793611784690911426e-01
-2.357592303672149114e-01,4.454397852817660208e+00,6.079625760284984581e-01,-7.780054602118091633e-01
-2.356871821678598877e-01,4.454725078005432160e+00,6.081116507601718180e-01,-7.777677011539375629e-01
-2.356066936840592874e-01,4.455090527502083120e+00,6.082781743289826792e-01,-7.775020891573956039e-01
-2.356029353672943749e-01,4.455107588923013395e+00,6.082859495694881158e-01,-7.774896867120714150e-01
-2.355805040731260291e-01,4.455209413783147276e+00,6.083323549237480421e-01,-7.774156634413158518e-01
-2.353879813371477780e-01,4.456082984813824588e+00,6.087305912478839787e-01,-7.767803384125876454e-01
-2.353056951411733877e-01,4.456456156527196732e+00,6.089007740186309636e-01,-7.765087939658721350e-01
-2.350911703401092900e-01,4.457428468904812924e+00,6.093443726448548592e-01,-7.758008621223606571e-01
-2.349953440238796709e-01,4.457862527060668434e+00,6.095424879579801614e-01,-7.754846352788028474e-01
-2.349822388715754329e-01,4.457921875878870566e+00,6.095695803549487923e-01,-7.754413882761989063e-01
-2.348919139889833474e-01,4.458330843534909604e+00,6.097562983909878831e-01,-7.751433161636449576e-01
-2.347002605991552748e-01,4.459198118515651288e+00,6.101524150531764112e-01,-7.745108599772123625e-01
-2.343358808140534322e-01,4.460845212504360724e+00,6.109052820400361350e-01,-7.733084066863762374e-01
-2.342893919086845855e-01,4.461055184384727035e+00,6.110013122339017499e-01,-7.731549932986591100e-01
-2.334971008508417434e-01,4.464627716967182636e+00,6.126371020705224657e-01,-7.705404328077777310e-01
-2.332468547338564235e-01,4.465753776694501020e+00,6.131534488586436460e-01,-7.697146206217261311e-01
-2.331408410822910504e-01,4.466230480564642669e+00,6.133721464380748056e-01,-7.693647755715604664e-01
-2.329175279304980251e-01,4.467233979613217443e+00,6.138327331586056479e-01,-7.686278421706433939e-01
-2.327640185012889162e-01,4.467923285883624196e+00,6.141492776459703817e-01,-7.681212610542533792e-01
-2.325745884268242136e-01,4.468773306794556532e+00,6.145398125889630636e-01,-7.674961418085198828e-01
-2.313992701965732479e-01,4.474032917875307547e+00,6.169609116353009792e-01,-7.636175916486916959e-01
-2.309341941603495485e-01,4.476107332734649447e+00,6.179180052846093840e-01,-7.620828407291534434e-01
-2.305660565174831866e-01,4.477746619839778397e+00,6.186752275277841440e-01,-7.608679865076944937e-01
-2.302946298829353644e-01,4.478953706081286512e+00,6.192333101429483566e-01,-7.599722786136866581e-01
-2.301691493802850985e-01,4.479511295796056558e+00,6.194912500024638558e-01,-7.595581929549407585e-01
-2.300179155168926570e-01,4.480182949153523886e+00,6.198020770580365824e-01,-7.590591212057457016e-01
-2.296606326658841013e-01,4.481768070382113223e+00,6.205361660111381461e-01,-7.578800877974174455e-01
-2.296445821911210494e-01,4.481839226219317851e+00,6.205691365838049700e-01,-7.578271212306993965e-01
-2.292984400655386779e-01,4.483372638406649457e+00,6.212800193385583647e-01,-7.566848522162775703e-01
-2.290456679541792440e-01,4.484491063314266945e+00,6.217989571261981485e-01,-7.558507042487914163e-01
-2.285785447014241356e-01,4.486554897972971467e+00,6.227575366648426813e-01,-7.543091975146996031e-01
-2.283373412608198372e-01,4.487619045264214179e+00,6.232522953897682294e-01,-7.535132261607053739e-01
-2.282894171426765872e-01,4.487830353716555365e+00,6.233505805153576329e-01,-7.533550765708326713e-01
-2.280956723000611142e-01,4.488684198980777751e+00,6.237478635326707543e-01,-7.527157185902015879e-01
-2.277077205651263370e-01,4.490391899737145032e+00,6.245430954396963275e-01,-7.514354778649168232e-01
-2.276975325095249580e-01,4.490436709485214450e+00,6.245639740731944167e-01,-7.514018572814322727e-01
-2.276850092237352463e-01,4.490491787635487064e+00,6.245896379962064815e-01,-7.513605304383262906e-01
-2.275730734391054888e-01,4.490983962702987498e+00,6.248190101787761686e-01,-7.509911423490480686e-01
-2.274886670298066349e-01,4.491354943872143402e+00,6.249919500862755051e-01,-7.507126011983618064e-01
-2.268010328598344394e-01,4.494372448560239874e+00,6.264001765739962702e-01,-7.484434084374536056e-01
-2.263816933594249292e-01,4.496208439298230886e+00,6.272583730436062099e-01,-7.470595880861021776e-01
-2.261609057022577751e-01,4.497173841273277795e+00,6.277100472917714891e-01,-7.463309888174506357e-01
-2.257422175088024119e-01,4.499002162154016382e+00,6.285662384787497059e-01,-7.449493177790479370e-01
-2.250942074795072578e-01,4.501825661784274679e+00,6.298905093019874224e-01,-7.428108846823738842e-01
-2.249636931018241803e-01,4.502393422387203969e+00,6.301571000532159017e-01,-7.423801872360197285e-01
-2.244349357731039163e-01,4.504690470767282129e+00,6.312367086853941656e-01,-7.406352880512429016e-01
-2.240489000756342719e-01,4.506364320772910936e+00,6.320244647075273781e-01,-7.393613702495930307e-01
-2.240372653781639301e-01,4.506414727102815654e+00,6.320482009740167051e-01,-7.393229757479409248e-01
-2.232379423417594211e-01,4.509871881925869630e+00,6.336781017941867100e-01,-7.366852097278060452e-01
-2.230082428696262831e-01,4.510863224333276023e+00,6.341461829606005463e-01,-7.359272014697666453e-01
-2.229237940053869771e-01,4.511227451405731337e+00,6.343182390606172394e-01,-7.356485202177769356e-01
-2.228954027123983828e-01,4.511349873852347869e+00,6.343760794115195223e-01,-7.355548289509146187e-01
-2.228642964412119731e-01,4.511483986508864952e+00,6.344394485217073054e-01,-7.354521782559995113e-01
-2.218522941379994506e-01,4.515837640467269765e+00,6.364997396959398701e-01,-7.321125706553981427e-01
-2.214847868998472968e-01,4.517414085946847457e+00,6.372472866476209807e-01,-7.308997967694960129e-01
-2.211172266433845124e-01,4.518988317807578703e+00,6.379945970989339132e-01,-7.296868479231688465e-01
-2.206207702585460950e-01,4.521110724748774956e+00,6.390034271717429659e-01,-7.280485418532021136e-01
-2.198189219984332254e-01,4.524529302092967775e+00,6.406315015284408387e-01,-7.254024425948295551e-01
-2.197725718004699402e-01,4.524726554552905178e+00,6.407255607341330039e-01,-7.252494869415507805e-01
-2.193799824967652690e-01,4.526395736598280095e+00,6.415220276477785477e-01,-7.239539422393252988e-01
-2.191369352476253418e-01,4.527427708344281321e+00,6.420149124128903262e-01,-7.231518863171635392e-01
-2.186598234700105614e-01,4.529450400015730516e+00,6.429820242454079571e-01,-7.215774174510347638e-01
-2.180989552117158503e-01,4.531822899166835228e+00,6.441181628475118881e-01,-7.197265521986622172e-01
-2.177716234108180160e-01,4.533204893165103222e+00,6.447808572945614713e-01,-7.186463572556993640e-01
-2.159144922382765230e-01,4.541008897725439475e+00,6.485354430809356918e-01,-7.125178243863125038e-01
-2.157076191774542906e-01,4.541874340198855720e+00,6.489531281043805500e-01,-7.118351432855991590e-01
-2.148068954395210284e-01,4.545633405937600457e+00,6.507704297559422368e-01,-7.088627549504193937e-01
-2.141667925542134476e-01,4.548295834978296703e+00,6.520606190114461853e-01,-7.067504154289043772e-01
-2.138947839297542508e-01,4.549424964687733386e+00,6.526085552613248852e-01,-7.058527869681889833e-01
-2.138183506216071450e-01,4.549742003194933382e+00,6.527624883465286132e-01,-7.056005570513035341e-01
-2.137240696731157463e-01,4.550132925655682392e+00,6.529523447264266034e-01,-7.052894299212819629e-01
-2.126291061650356085e-01,4.554661181371534084e+00,6.551556033846918092e-01,-7.016760503446174413e-01
-2.125589575020794264e-01,4.554950539069673177e+00,6.552966478193287259e-01,-7.014445597568620405e-01
-2.121692495857754324e-01,4.556556420725852874e+00,6.560799792348628312e-01,-7.001585236330588602e-01
-2.107197933704605397e-01,4.562504939131049042e+00,6.589899533265722864e-01,-6.953753181225197366e-01
-2.107163468896811054e-01,4.562519037696704416e+00,6.589968660003049372e-01,-6.953639447359476478e-01
-2.103329542812062414e-01,4.564086033539199505e+00,6.597656484856430081e-01,-6.940987491279805299e-01
-2.102393095873833495e-01,4.564468368823455080e+00,6.599533667827414130e-01,-6.937897216383650534e-01
-2.101084855953274655e-01,4.565002232747427335e+00,6.602155752024496671e-01,-6.933580024645805695e-01
-2.099043306274821497e-01,4.565834719854337642e+00,6.606246694077320125e-01,-6.926842910706910716e-01
-2.096197304152993546e-01,4.566993970021676397e+00,6.611947793348609270e-01,-6.917451103704878035e-01
-2.091754623096164778e-01,4.568800630912631888e+00,6.620843070270957531e-01,-6.902790256217343767e-01
-2.090377629113739921e-01,4.569359867161859157e+00,6.623599070481772655e-01,-6.898246176075341074e-01
-2.087579652542910225e-01,4.570495137097153382e+00,6.629197564708457779e-01,-6.889012853391602853e-01
-2.071994894519408881e-01,4.576792404259420799e+00,6.660343201755626330e-01,-6.837583151914048418e-01
-2.071938297568176601e-01,4.576815192154357170e+00,6.660456191201392651e-01,-6.837396381974982784e-01
-2.064563456848618195e-01,4.579779540949812322e+00,6.675171925048910548e-01,-6.813059407600439155e-01
-2.059670216391435993e-01,4.581740901751754080e+00,6.684927869262261568e-01,-6.796911714091737888e-01
-2.059389527607851100e-01,4.581853277362081478e+00,6.685487301089618750e-01,-6.795985441105908409e-01
-2.057140514017756772e-01,4.582753163438748167e+00,6.689968977197894295e-01,-6.788563696258597124e-01
-2.055660288853164985e-01,4.583344932277825912e+00,6.692917927269717016e-01,-6.783678953215444007e-01
-2.054659081426106759e-01,4.583744970237825456e+00,6.694912230935108344e-01,-6.780374968706152083e-01
-2.046350770556530918e-01,4.587057509531677901e+00,6.711451179621540364e-01,-6.752957542836551807e-01
-2.046081897137006500e-01,4.587164498351663511e+00,6.711986103496647704e-01,-6.752070260552121006e-01
-2.042382969030800410e-01,4.588635011447482981e+00,6.719343152959170729e-01,-6.739863797801640688e-01
-2.040907097530277881e-01,4.589221044994904020e+00,6.722277587943030763e-01,-6.734993421849916340e-01
-2.040482709858242316e-01,4.589389485250899625e+00,6.723121277945205421e-01,-6.733592942532199421e-01
-2.037605834416860162e-01,4.590530450662010153e+00,6.728839278535747592e-01,-6.724099253575638313e-01
-2.024577375657052869e-01,4.595678491332175319e+00,6.754706379166627306e-01,-6.681105339668274024e-01
-2.022545187496889163e-01,4.596478674108742446e+00,6.758737017467814079e-01,-6.674399118739733350e-01
-2.020002367269628785e-01,4.597478850973645947e+00,6.763778869858702025e-01,-6.666007811989774767e-01
-2.016581517306716975e-01,4.598822510621322301e+00,6.770558901837886445e-01,-6.654719007112165352e-01
-2.011698389739882131e-01,4.600736801702635326e+00,6.780231636802532824e-01,-6.638604686141610367e-01
-2.009804138724260447e-01,4.601478207671124032e+00,6.783982120323126530e-01,-6.632353657790058810e-01
-2.008209935395188772e-01,4.602101663789365027e+00,6.787137776035185865e-01,-6.627092786804122948e-01
-2.000437459334452051e-01,4.605134597699387378e+00,6.802513163881347413e-01,-6.601443615803691545e-01
-1.996343677426670737e-01,4.606727577624703862e+00,6.810604811107850987e-01,-6.587934135508013433e-01
-1.995803570365022317e-01,4.606937514504329201e+00,6.811672029823894192e-01,-6.586151782204573424e-01
-1.995712043755424325e-01,4.606973085107374466e+00,6.811852872964276884e-01,-6.585849744392899829e-01
-1.985896209101172261e-01,4.610778916153893903e+00,6.831234259466560932e-01,-6.553457490033868238e-01
-1.977431851824702491e-01,4.614046479505135245e+00,6.847926013807056345e-01,-6.525525111021517333e-01
-1.977408874306041398e-01,4.614055331707732854e+00,6.847971298899577786e-01,-6.525449285209936612e-01
-1.975489386761348776e-01,4.614794479676913141e+00,6.851753797634093646e-01,-6.519114976312450072e-01
-1.975407593102636028e-01,4.614825961318224756e+00,6.851914955940076046e-01,-6.518845057238698004e-01
-1.973875949934669194e-01,4.615415248862154485e+00,6.854932418649314352e-01,-6.513790634784407674e-01
-1.971736001858497289e-01,4.616237851608157250e+00,6.859147214689115257e-01,-6.506728806133040832e-01
-1.970923971630638150e-01,4.616549777269128185e+00,6.860746243289029822e-01,-6.504049106381105672e-01
-1.965067806192117850e-01,4.618795703594885005e+00,6.872272689645592125e-01,-6.484723760433988016e-01
-1.964091828559229036e-01,4.619169389615180421e+00,6.874192749681180548e-01,-6.481503034245454931e-01
-1.961743437226672881e-01,4.620067829344668198e+00,6.878811712775199094e-01,-6.473753342848019843e-01
-1.957748143329909318e-01,4.621593993560274782e+00,6.886666419535728556e-01,-6.460568872988700084e-01
-1.947402520860892494e-01,4.625532206692676063e+00,6.906985359795159152e-01,-6.426428318840944343e-01
-1.939865652520533779e-01,4.628388758879829368e+00,6.921769256321045338e-01,-6.401556653317761469e-01
-1.934945143936674938e-01,4.630248009577816681e+00,6.931412565353837207e-01,-6.385318974991026630e-01
-1.933036729796486775e-01,4.630967911261427261e+00,6.935150906591801556e-01,-6.379021208328405912e-01
-1.932571559565552377e-01,4.631143282881735601e+00,6.936061962948076864e-01,-6.377486146566322400e-01
-1.932214167357364509e-01,4.631277994392427821e+00,6.936761890526040863e-01,-6.376306752279302659e-01
-1.928597993059293358e-01,4.632639704523301205e+00,6.943841920195175099e-01,-6.364373377095667861e-01
-1.916511977882153772e-01,4.637173238835555544e+00,6.967478492073896357e-01,-6.324489527011106782e-01
-1.909577653529108687e-01,4.639762113539708466e+00,6.981021552266312158e-01,-6.301606256646058446e-01
-1.905010513070193312e-01,4.641462344898835468e+00,6.989934058984150766e-01,-6.286534693131637930e-01
-1.903916026872116696e-01,4.641869219373520927e+00,6.992069018609382569e-01,-6.282922888677984208e-01
-1.902514022435539687e-01,4.642390088595222508e+00,6.994803349249548718e-01,-6.278296274037280522e-01
-1.901561168483221209e-01,4.642743882206819883e+00,6.996661387365014084e-01,-6.275151855994629546e-01
-1.896539489326811712e-01,4.644605639935074137e+00,7.006449319053981162e-01,-6.258580314778477982e-01
-1.884523922440437538e-01,4.649041320335888905e+00,7.029840578920701910e-01,-6.218928944053443431e-01
-1.879930157845195460e-01,4.650730066737323476e+00,7.038772752854237647e-01,-6.203769520889144129e-01
-1.879106376256043376e-01,4.651032487861775699e+00,7.040373896141708387e-01,-6.201051041644942696e-01
-1.877456039895752937e-01,4.651637968359127129e+00,7.043580997833983615e-01,-6.195604931655984693e-01
-1.870497073469574723e-01,4.654185520897767603e+00,7.057095926124674623e-01,-6.172640342449596806e-01
-1.865642638925653074e-01,4.655957304325630375e+00,7.066515574806464528e-01,-6.156620708454655366e-01
-1.865448274781527083e-01,4.656028152460528702e+00,7.066892584522377341e-01,-6.155979306779039151e-01
-1.863297924871605282e-01,4.656811512069698011e+00,7.071062923037720882e-01,-6.148883152076297653e-01
-1.862315536325880316e-01,4.657169103716227276e+00,7.072967709308267681e-01,-6.145641269875404822e-01
-1.858639924727336634e-01,4.658505439809249360e+00,7.080092054031067450e-01,-6.133511751600210227e-01
-1.858450517755123599e-01,4.658574233992071711e+00,7.080459073132374659e-01,-6.132886708591908098e-01
-1.857201844291469506e-01,4.659027595235778030e+00,7.082878407747107419e-01,-6.128766086161848703e-01
-1.854638936911050529e-01,4.659957210752229351e+00,7.087842717937846704e-01,-6.120308491806466522e-01
-1.851677664184481209e-01,4.661029796373938439e+00,7.093576336339971755e-01,-6.110536291808787990e-01
-1.848438081671601729e-01,4.662201314342464542e+00,7.099845968339179025e-01,-6.099845669516285041e-01
-1.846850778516224700e-01,4.662774610397525166e+00,7.102916821656384272e-01,-6.094607569103541733e-01
-1.841496040393937328e-01,4.664705147233235927e+00,7.113271006563886001e-01,-6.076936933299993404e-01
-1.826637587413570962e-01,4.670034019658627855e+00,7.141959277496164882e-01,-6.027904038464784175e-01
-1.823462555660402273e-01,4.671167374684924489e+00,7.148081366982144136e-01,-6.017426433679327058e-01
-1.820352370298699007e-01,4.672275755977017830e+00,7.154075625169057373e-01,-6.007162821985706502e-01
-1.818196458659846471e-01,4.673043000467542285e+00,7.158229087942674651e-01,-6.000048313577492909e-01
-1.815740421596809817e-01,4.673915994756861814e+00,7.162959134442422604e-01,-5.991943391269471952e-01
-1.811796199574122745e-01,4.675315602055444053e+00,7.170551638055746579e-01,-5.978927458594605060e-01
-1.809176075842908737e-01,4.676243744838680882e+00,7.175592827720596034e-01,-5.970281050281598390e-01
-1.802947429754930830e-01,4.678445001847188145e+00,7.187569000689468801e-01,-5.949726518191271740e-01
-1.798837758404818743e-01,4.679893419731350868e+00,7.195464793690068417e-01,-5.936164602735901630e-01
-1.784706432635214668e-01,4.684849749732951985e+00,7.222577773719899286e-01,-5.889531227696208626e-01
-1.781765253498570623e-01,4.685876616398575223e+00,7.228213602516883052e-01,-5.879825336545282388e-01
-1.769439298805486338e-01,4.690162390523766156e+00,7.251805124108766654e-01,-5.839149686058104916e-01
-1.768647956744500149e-01,4.690436569279945900e+00,7.253318225991044477e-01,-5.836538257256850271e-01
-1.762382857359034993e-01,4.692603110060089122e+00,7.265291121908826755e-01,-5.815863429284815478e-01
-1.760728917833591645e-01,4.693173831573693278e+00,7.268449974771791222e-01,-5.810405428850852205e-01
-1.757741738171891832e-01,4.694203310169356769e+00,7.274153162333335532e-01,-5.800547735967243046e-01
-1.757376290990166900e-01,4.694329140051785032e+00,7.274850703734739854e-01,-5.799341760267550105e-01
-1.750395793314498682e-01,4.696727832861794738e+00,7.288167150685477269e-01,-5.776306117937844986e-01
-1.737245355071102004e-01,4.701221817476742615e+00,7.313215164876636365e-01,-5.732909671734636170e-01
-1.736925688298009973e-01,4.701330654539525256e+00,7.313823414177261784e-01,-5.731854771383432245e-01
-1.733053022274191335e-01,4.702647655852229214e+00,7.321189794411698815e-01,-5.719074973504830739e-01
-1.727304162428997536e-01,4.704597503350390397e+00,7.332116870754180615e-01,-5.700103736015691425e-01
-1.727015168680630097e-01,4.704695357537354461e+00,7.332665916396556849e-01,-5.699150056646079543e-01
-1.723262331348136556e-01,4.705964652627943501e+00,7.339793530542486621e-01,-5.686765693448850856e-01
-1.714094867814393020e-01,4.709054148134327988e+00,7.357187532545215181e-01,-5.656513063787497186e-01
-1.713447015571589738e-01,4.709271879837043429e+00,7.358415808146129278e-01,-5.654375151386246134e-01
-1.712334312434560246e-01,4.709645655210612958e+00,7.360525115240089677e-01,-5.650703231034048812e-01
-1.708103479894038657e-01,4.711064732150836321e+00,7.368542007294827112e-01,-5.636741483650327122e-01
-1.703649397783504327e-01,4.712555045124472208e+00,7.376976228119566104e-01,-5.622043012685563612e-01
-1.699215539021108334e-01,4.714034877236262133e+00,7.385366339935585112e-01,-5.607411278769657281e-01
-1.690906630543662637e-01,4.716798051731167618e+00,7.401073494979429901e-01,-5.579991880794086256e-01
-1.679354693911392360e-01,4.720618068322842475e+00,7.422877298178185423e-01,-5.541870489907594344e-01
-1.677712079452935434e-01,4.721159205447386320e+00,7.425974450212052824e-01,-5.536449862194686711e-01
-1.675560649538807567e-01,4.721867194194685702e+00,7.430029762193034459e-01,-5.529350143478064528e-01
-1.670000721879847383e-01,4.723692796063014399e+00,7.440503508041637071e-01,-5.511002382203495920e-01
-1.667269846581174164e-01,4.724587339924934959e+00,7.445644539969989983e-01,-5.501990493717874298e-01
-1.664168317682719334e-01,4.725601588259699781e+00,7.451480655080312543e-01,-5.491755448352974023e-01
-1.663862281394163922e-01,4.725701568345891168e+00,7.452056365047661224e-01,-5.490745528600741165e-01
-1.660616301432114028e-01,4.726760919313126585e+00,7.458160925394899943e-01,-5.480033794725975849e-01
-1.657999579579167992e-01,4.727613456721761587e+00,7.463079781702067761e-01,-5.471398612611254597e-01
-1.655084772115049674e-01,4.728561586987567011e+00,7.468556566142662279e-01,-5.461779747979663702e-01
-1.648481706625055665e-01,4.730703491934505678e+00,7.480954021352593797e-01,-5.439989631862683916e-01
-1.644724755929534155e-01,4.731918490723608706e+00,7.488001987838897033e-01,-5.427591694567462932e-01
-1.633442361990669056e-01,4.735551158763437130e+00,7.509142112376582245e-01,-5.390359794569207219e-01
-1.632651812835219651e-01,4.735804793445129057e+00,7.510621953428110453e-01,-5.387750982356224183e-01
-1.624634319697073614e-01,4.738370384335331309e+00,7.525619407288942631e-01,-5.361293255000342262e-01
-1.617770434213992026e-01,4.740557142093796195e+00,7.538443560092265017e-01,-5.338642432906173241e-01
-1.613616078875090842e-01,4.741876334018976458e+00,7.546198457668759074e-01,-5.324933060287799780e-01
-1.611379706070694695e-01,4.742585126127113249e+00,7.550370917905180335e-01,-5.317553030033291828e-01
-1.609164864822565377e-01,4.743286158944147957e+00,7.554501717405185390e-01,-5.310244053914465745e-01
-1.606819173437079584e-01,4.744027593091921347e+00,7.558874943216179476e-01,-5.302503272342362628e-01
-1.602014543067533658e-01,4.745542997309226685e+00,7.567827335040316905e-01,-5.286647992122860407e-01
-1.596920453095820314e-01,4.747144912611122258e+00,7.577311440035641166e-01,-5.269837495216206369e-01
-1.595732883562868132e-01,4.747517653996064624e+00,7.579521310114426536e-01,-5.265918515757465057e-01
-1.593266760028271278e-01,4.748290838409296555e+00,7.584108991246785170e-01,-5.257780308093294996e-01
-1.589622756996367237e-01,4.749431199664885028e+00,7.590884480875932372e-01,-5.245755098088011881e-01
-1.578480617882247472e-01,4.752902390046066294e+00,7.611576628588364590e-01,-5.208986039011416214e-01
-1.576755410975319016e-01,4.753437746362681793e+00,7.614777146126711083e-01,-5.203292856218552087e-01
-1.570224290620627627e-01,4.755459319253645845e+00,7.626885138397891950e-01,-5.181740159048070504e-01
-1.570094539015105539e-01,4.755499398985342907e+00,7.627125552107484330e-01,-5.181311978749848501e-01
-1.564369052155272222e-01,4.757264789219401102e+00,7.637729056387440041e-01,-5.162417872112398110e-01
-1.559168567303377273e-01,4.758862894792452281e+00,7.647351586678602375e-01,-5.145256272101145223e-01
-1.557872461591647273e-01,4.759260385874095611e+00,7.649748501863385952e-01,-5.140979123252436001e-01
-1.557691649100663156e-01,4.759315812223471553e+00,7.650082841301617531e-01,-5.140382442032188637e-01
-1.553729455948511529e-01,4.760528822202109822e+00,7.657406799739345793e-01,-5.127307204630088266e-01
-1.547626641643109480e-01,4.762391326432233285e+00,7.668678203588497055e-01,-5.107167917422260617e-01
-1.547357392732280346e-01,4.762473334510727518e+00,7.669175221509090257e-01,-5.106279396016525363e-01
-1.546734779188523312e-01,4.762662917819905140e+00,7.670324444935366914e-01,-5.104224771322126708e-01
-1.543124117717367128e-01,4.763760893622120740e+00,7.676986677921709967e-01,-5.092309588467310855e-01
-1.539245528091122139e-01,4.764937576876330461e+00,7.684138820023229677e-01,-5.079510242700703282e-01
-1.537213813811795227e-01,4.765552812336035338e+00,7.687883467956013739e-01,-5.072805585578924470e-01
-1.527098859463706937e-01,4.768604069494763564e+00,7.706507413813944440e-01,-5.039426236230232226e-01
-1.513274983670656049e-01,4.772742588893476245e+00,7.731909311955289521e-01,-4.993807446113164850e-01
-1.511452754083846273e-01,4.773285397613261871e+00,7.735253323537634174e-01,-4.987794088476692478e-01
-1.511293130111583949e-01,4.773332916462666553e+00,7.735546203889064332e-01,-4.987267329368226809e-01
-1.486610411470019599e-01,4.780622207502600141e+00,7.780739360860350340e-01,-4.905814357851064345e-01
-1.482575675489936629e-01,4.781802670522602661e+00,7.788108813682260712e-01,-4.892499729116790430e-01
-1.480654672778678460e-01,4.782363613833809701e+00,7.791615746952006427e-01,-4.886160420169638474e-01
-1.480582358266082643e-01,4.782384716280855486e+00,7.791747740011775170e-01,-4.885921782278072611e-01
-1.473241527908695225e-01,4.784521673642141870e+00,7.805138206555182201e-01,-4.861697042098693800e-01
-1.470930876914176011e-01,4.785192183460391213e+00,7.809349603339742485e-01,-4.854071893816780392e-01
-1.470891096314064228e-01,4.785203718134901862e+00,7.809422092934074078e-01,-4.853940617836411953e-01
-1.466298418739588882e-01,4.786533362093145172e+00,7.817787705740628645e-01,-4.838784781840643201e-01
-1.461152331359363288e-01,4.788018428135553783e+00,7.827153524261402096e-01,-4.821802693485898739e-01
-1.458185742164226362e-01,4.788872226579725222e+00,7.832548914831021225e-01,-4.812012949141946661e-01
-1.454975006343555144e-01,4.789794391945038754e+00,7.838385232342205411e-01,-4.801417520933731753e-01
-1.451886900817798143e-01,4.790679472916254511e+00,7.843995589204415531e-01,-4.791226772698733427e-01
-1.446955292405300852e-01,4.792089130105718020e+00,7.852948949003474288e-01,-4.774952464937492480e-01
-1.446373244290102278e-01,4.792255195925380740e+00,7.854005156408033761e-01,-4.773031706157337406e-01
-1.442768418776250172e-01,4.793282252375528074e+00,7.860544243226611494e-01,-4.761135781961625124e-01
-1.440448895888399861e-01,4.793941793933472084e+00,7.864749654725350370e-01,-4.753481356431719096e-01
-1.429926981592979374e-01,4.796920676331287048e+00,7.883805147293171389e-01,-4.718759039256831822e-01
-1.423671418827234803e-01,4.798681634386426254e+00,7.895117610150714782e-01,-4.698115682129874737e-01
-1.399472752690744670e-01,4.805422872609334206e+00,7.938761577794100077e-01,-4.618260083879457412e-01
-1.398987181623856380e-01,4.805556991045988546e+00,7.939635439130648953e-01,-4.616657699358726052e-01
-1.392043630481905048e-01,4.807469894437928382e+00,7.952123253840309713e-01,-4.593743980590286324e-01
-1.388008056470857454e-01,4.808577409092778865e+00,7.959374094372827502e-01,-4.580426586353829599e-01
-1.385188174860569887e-01,4.809349432514172129e+00,7.964437585738775027e-01,-4.571120977039880295e-01
-1.384658578636321913e-01,4.809494254045306505e+00,7.965388267234442266e-01,-4.569373309499862312e-01
-1.380099390048341590e-01,4.810738761964286958e+00,7.973568798019222692e-01,-4.554327987159527136e-01
-1.379696032892598900e-01,4.810848672571177431e+00,7.974292220768544048e-01,-4.552996908545576260e-01
-1.375768617693942097e-01,4.811917215504034395e+00,7.981333343017414927e-01,-4.540036438390008811e-01
-1.375393749485471773e-01,4.812019051753281040e+00,7.982005154355998888e-01,-4.538799373302056517e-01
-1.374123426501752121e-01,4.812363945037503754e+00,7.984281400479421587e-01,-4.534607307455781888e-01
-1.369400711370678536e-01,4.813643440101460946e+00,7.992739343263803864e-01,-4.519022347523238836e-01
-1.369143016873248797e-01,4.813713132078125234e+00,7.993200645006214300e-01,-4.518171955681720697e-01
-1.363063029330144893e-01,4.815353719171700853e+00,8.004078334580915222e-01,-4.498107996789477703e-01
-1.362601852773437372e-01,4.815477869774093200e+00,8.004902941629387092e-01,-4.496586114152343328e-01
-1.362363153014443107e-01,4.815542112629389138e+00,8.005329722146380389e-01,-4.495798404947661808e-01
-1.361879162562615875e-01,4.815672338514591644e+00,8.006195011363168579e-01,-4.494201236456631943e-01
-1.356037883479306316e-01,4.817240475359562346e+00,8.016632265354765030e-01,-4.474925015481710511e-01
-1.354704894339424648e-01,4.817597405381962794e+00,8.019012530465950972e-01,-4.470526151320101116e-01
-1.354152946717848138e-01,4.817745098299939244e+00,8.019997954293720532e-01,-4.468704724168898745e-01
-1.353942994591590399e-01,4.817801262931768136e+00,8.020372768240406902e-01,-4.468011882152247982e-01
-1.345193970816831452e-01,4.820134174591051313e+00,8.035979253239400322e-01,-4.439140103695543571e-01
-1.341448993447991178e-01,4.821128255916963923e+00,8.042652016517780611e-01,-4.426781678378370888e-01
-1.336982515794860049e-01,4.822310318610671054e+00,8.050604441992705862e-01,-4.412042302123038162e-01
-1.325055295633714714e-01,4.825448021672606558e+00,8.071808988821244091e-01,-4.372682475591258555e-01
-1.319550275966654418e-01,4.826886971081813194e+00,8.081580482432370038e-01,-4.354515910689959468e-01
-1.316688100161660380e-01,4.827632799409020237e+00,8.086657017937670666e-01,-4.345070730533479031e-01
-1.308842083142010004e-01,4.829669208773204936e+00,8.100559615291035298e-01,-4.319178874368632681e-01
-1.297541395400014785e-01,4.832581365917270944e+00,8.120548585957171328e-01,-4.281886604820048792e-01
-1.293456358096083392e-01,4.833627995255637799e+00,8.127764111126245528e-01,-4.268405981717074971e-01
-1.290545532182911792e-01,4.834371810764604760e+00,8.132902281184610782e-01,-4.258800256203608692e-01
